"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
-0.437784341995545,-1.87825855215683,0.241630795339956,-1.95056180877459,-1.14501247678577,-0.619967032049042,1.79000169470843,1.08597084966022,1.72762205874477,-1.09194544708815,0.279496136445792,-0.56513113368124,-0.475001190746934,0.574944905853192,0.576977242140581,0.614298971173191,0.509044339859244,-0.379292457696888,-0.830903830981345,-1.26559940170958,0.67950129136338,-0.334230751451995,0.16978551610148,1.07364407868944,-0.114629142270877,-0.893665892287169,0.716186139950108,0.819477463261344,0.0631249019110363,1.60436511554132,-0.896332998866094,-0.786079159814402,-0.387590422867386,1.80622524919843,-1.41966529532038,-0.932226210750955,-0.855575573372143,0.0231126111645546,1.39797308435679,-0.264827157284155,-1.51250545553079,-0.264256271747074,-0.93714464837123,0.232553710855625,-1.10491556670502,1.84400054878643,1.99796714365355,-0.407278606908505,-0.51440621289479,0.429084764397342,-0.753508759752522,-0.625879908463681,0.648181716739564,0.149385710771502,0.480556571385939,-1.70830606846653,-0.0556623464115062,0.311507425462013,0.398443973542414,0.81231291161425,-0.0785374006045225,0.841712356348855,0.751731805001314,-0.509045127663228,0.921207732245347,-0.201425149218232,1.61557876842792,1.07825350024094,-0.21773603940652,0.542049850330073,-1.72352336654705,0.032124507676497,-0.767040829299857,-1.34299835049566,0.636885215117754,0.0480451969326774,0.285101516220259,-0.373474159328772,2.14898968377638,-0.0992018946455418,1.47521127460008,1.45372291426924,0.141377179309513,-0.566306756576701,-0.752635953722786,0.630564557244152,-0.179111646345953,-0.265830996317268,1.36886866172002,0.54811125917444,-0.87650502297007,-0.785855748879408,1.28396197991885,-0.385346115589237,1.09228867633103,-0.19977414683215,-0.114898454436019,-0.209586532294302,0.0638325671443728,-0.324438494136943
-0.401494562960728,0.626199205613685,-0.153916922891942,-0.04690202556541,-0.0600733196330187,1.00603216484017,0.938143385526889,-0.0188598863042019,1.87784311920277,-1.23111783418618,1.41032071861049,-0.0217366390089031,0.337832421900001,0.676643701770559,-0.979788639117403,0.298259672541952,0.184872090439194,0.698431239791967,0.30964990979411,-1.02593266472212,0.188629277020538,-2.07127887118717,-0.115854465041846,-1.21787640587695,-0.775955873965954,1.35869931434174,0.665355402880953,-0.0616828240009643,0.515962653853056,-1.11346152777453,0.525626775869742,-1.25664946035125,-0.388294450915937,0.36546492738274,-1.3449655434626,-0.0792668901829663,0.299343567112,-1.48356131475947,-0.0626838008299455,-0.255741920687013,-0.438471405096805,1.9660515783314,1.21715333209173,-0.877863417051282,0.244741398209976,-0.268724484763951,-2.27335200625772,1.75895192218367,-0.222329461350629,-0.362804535263316,0.0910837321112664,-0.0452848099482207,2.24726785888885,0.366877829738843,1.84827991088901,-0.603360054649873,0.813039540621579,-0.831735594397717,-0.377219347834792,0.559551625694124,-0.56057871945449,0.545166654846022,-0.0928480947647211,-0.206622095511934,2.12532367105607,0.254021575173827,0.419782499909085,-0.234998494923258,-0.800713752004527,0.738599646438015,-0.263413303253308,-1.31896089631244,-0.483497995454034,-0.0122134873377107,1.40881559883559,-0.0582518961523264,1.242506056882,0.477985170983327,0.205640863090991,-0.283755140590602,-0.625372896809494,0.851523116605373,-0.264053922661083,-0.313785626996874,0.192100795712467,1.59955351485566,1.91256417895136,-0.725254622277884,-0.00865858422742808,-0.485762786247013,0.021155189174115,0.591747386324911,0.949590138658034,0.339089428401477,-0.848544256972738,-2.15906233433626,0.317904954448718,-2.93959903969194,1.26739716355171,0.535511210043568
-1.17572634081304,-0.381137116917797,0.677628654170118,-1.30984800618213,2.21084752258218,-0.799790062305072,-1.18727248174953,1.10139741789355,-1.21866191737528,-1.25129175069114,0.334048389506886,-1.39100323163773,1.07351805926741,-1.07094682093023,0.285650183805481,-0.67791569056568,-1.06710815649572,0.0412962739840335,0.886578292327266,-0.810522149320569,-0.326238421411192,0.237935686757963,-0.0848029501007295,0.913701376018798,0.0848961500800163,0.817084490616521,0.48827821590224,1.2758006320837,-0.280013052206604,-0.646121989085149,0.376250815295762,-0.984692743616814,0.857980118110706,-0.773367894292729,0.637577824260788,0.843825847894971,0.413641157248685,1.58404912982106,-0.368369067445462,-1.41203173187659,0.585724212615704,-0.438663366250961,-0.325082388155554,0.238036157475569,0.631478015633726,0.5686248595067,-0.409297321675969,1.90919956868625,0.322955676221939,-0.440223006417845,-1.32285608141442,-0.292482510715123,-0.390445242967653,2.01095389294227,0.312093075482155,-0.952574352460746,0.549311377836739,-1.80338370407312,1.1308486376043,0.0384794204851448,0.609684770198302,-0.422184925753316,-0.178953976921261,-0.687645043669743,-1.23465928390826,0.0680512141263702,-0.353874671934343,0.568763040011264,1.28114606840653,-1.37314234707546,-0.51974720127234,-2.07247163658699,-0.173126326463657,-0.438224043953657,-0.0760564930229347,-0.701090691408753,0.363545898675835,-1.30500126135919,1.58193433148246,-0.706527561149243,0.341368795358161,-0.531728165165201,-0.552318173190064,-0.387108926629508,-1.24227696193046,-0.226100821640663,-0.706085264816729,0.634939531431687,-1.02565183501338,-1.04830859682476,0.68308994936086,-0.378634079424948,1.38390782714048,0.34246004004962,-1.36482407041893,1.27655882174589,0.218063173340701,0.0289384084968026,0.205884965384134,-0.114472620654855
0.596876658822189,1.58932811294407,0.341637711842879,0.877560546257106,0.419748342416239,-0.667832633159308,-1.45965598262508,-0.135076642032525,-0.762593118113367,-0.109206635086956,0.287609102796935,0.300355765164153,-0.382052618763609,0.667057794066988,-2.35638866078417,0.00435075192548461,-0.354136117407136,0.109700363921273,1.95624813007409,-0.425512714778809,0.673054586073837,-1.42569136359576,1.28011110598009,-0.785366251003809,0.621952001314785,2.63061194016541,-1.71297872203974,-0.0334990592595774,1.90634139967765,-0.296560082134116,0.603600440244062,0.893138116572314,-1.0919595923113,0.43599494750555,-1.59064139390941,0.0340074758056337,-0.976720948184973,0.383084745324337,-0.135762378143539,-0.0542914336459984,-0.0550264336427661,1.52807862243588,-0.579172368041516,-0.565004625851279,-0.82841741543815,0.553837982515285,0.537648816337854,-0.212566941176773,-1.07115996949875,0.677616299522014,0.587597154525737,-2.12516527984368,-1.03120148479856,0.688241012854574,0.300042730013656,0.698375646923221,0.59974388911515,-0.457441258727583,0.542275092855135,0.499771955788934,0.275381556965773,-0.510213801948815,0.400290551020183,0.752564570467032,0.0132229749946679,0.574167177793668,-0.530817490512815,-0.0544971052010188,-0.221904651226047,-0.629569820201065,1.29641060672287,0.796134242217428,2.07253549180427,-0.920471127737561,0.666938659065589,-1.29392927367614,0.33602943133494,-0.0773155320249155,-1.02034925289066,0.765214875726322,-0.788915572529228,-0.608678510708198,-0.61474918289423,-0.130336567445378,0.670268145042081,-0.00490525134643128,-0.393201666499164,0.5091109084353,1.1674063335737,-2.1720235892785,-0.721899415338375,-0.0335023163306902,0.11324463843995,-0.170104013431336,0.406752222333116,0.641268150118972,0.0676976783247348,0.406724231065782,0.514263021163978,0.870008704515972
-1.46609028802238,0.974744059966648,1.17172720538835,1.86668691256785,2.09989808200015,-1.04729580681452,0.314769038788818,-0.968471337182992,1.02502811770985,-1.62355801322806,-1.34747628928257,0.785589807602796,0.106989231043922,-0.630709293709942,0.520740140587667,0.0538573211205123,-0.915313543529536,-0.776486225910649,-0.539780341228538,-0.332680224434088,0.0310486381989328,0.72990091584884,-1.09791468124931,-0.325061302011258,-1.92924823501209,1.05968126991351,-1.48320023574151,0.0851991657297963,2.42601155099095,1.34377191581952,-0.377029400453922,-0.82155484965078,1.66798808427987,-0.456423901669232,0.323824038329152,0.127830995387856,0.546312437262984,1.55314363670676,0.334296173085195,1.06488716323136,0.802214649734668,-0.448242534457247,2.55321091204557,0.544343116826294,-0.17943144807148,1.64368194800019,-2.13375142499301,0.279020476921513,-1.53301259422593,-1.0411176990085,-0.557918155973813,0.28507303443543,0.851261076108432,-0.27087889885941,0.139053392737819,-1.42968931232643,0.246243905171567,1.57230481383206,0.402762092147478,-0.136000540942458,-0.372745765517366,1.98695584564104,0.684937902679829,0.2320859165302,-0.379689257412545,0.555157685640876,-0.637667766686402,-0.44353222299264,-0.801801815590678,1.52589478188432,1.94202340410555,-0.74273028360264,0.0960012166009529,-1.95833497593865,0.048173503067726,-1.53882232859928,-0.359163979853539,0.139867552167141,-1.927154672975,0.688143010159113,0.59661327158694,1.25954419854003,1.49914846929529,-1.85970536469279,-1.1218799815814,0.299041558001652,0.466391650294131,-1.59840450844354,0.573529254959612,-1.37990577037109,-0.00570356281265566,-1.35328494251154,0.913953322577236,-1.33254347886392,0.811474126606361,0.456139578666555,-1.9154822961332,-0.437467119151261,-0.49758276689697,-0.971574669458262
0.953863662248509,-0.164557983529858,-0.131647073715903,0.725121814300278,0.850697152002672,0.973686400895096,0.173140586073838,0.121235347742385,0.635247483667697,-0.238513345461144,1.94267987386628,-0.959257919094048,-2.05966585393964,0.221978925685813,0.147865920139207,0.246602452712914,-0.478458317441565,-1.29847467950279,-0.178000191239715,0.751145511035238,-1.72854379162036,-1.17014038942972,0.0572830063542404,-1.97801510678261,0.0924794119445899,1.01148715357804,-1.04194908068882,-0.873323801663406,1.12216378434083,0.339081655779525,-2.93805007238181,0.0197678355155042,1.2464996226345,0.0182525257793508,-0.324336252936121,-0.137115470891318,1.28500600195356,0.0386218986240671,1.71582751446735,-1.54949117719236,-0.615784198121766,-0.554174096295846,-0.580527693345964,-0.667478941879492,-1.36793043510553,-0.282328903054271,-1.15183334564212,-1.202851980522,-0.0404838438627471,-0.664315853893505,-0.467270571488706,-0.0974222478195466,0.828277551579684,2.75658831238642,0.219916411820756,0.711581619920132,-0.105633434570932,-0.00869098153147853,0.507926129885018,-0.0691887804075903,-1.27216647644712,-0.986347249136384,-0.561903113189137,-2.07067801508437,0.286151144807313,-0.149255294211192,-0.424215136831828,-0.322465990097413,0.0129626930855573,0.0575213591819462,0.0967562437410839,0.721777753607959,0.653521708165667,0.154977647102806,-0.366619313139996,0.341092446939223,0.912277154489362,0.727525027793428,1.27535287734129,-1.21680320600321,-0.254532317836164,-0.879599768035552,-0.603451367240918,0.177320682518461,0.879473751288376,0.519612343734837,0.483260233754354,0.482226417528938,1.06550756671541,-1.55909276830056,-0.494031230411697,-2.50215663992457,0.325921529346,0.277965156813582,-0.222395726150704,0.380299902155956,-0.923240615091853,0.933952775311586,0.390492380470538,-0.00629796772033243
-1.98355442643361,0.844456456129106,1.95398966839005,-1.19827974532198,-0.862815152561185,-1.27270593267412,1.26734393813481,1.29245577185164,1.74343709836619,-0.830004114428725,-1.02270874153351,1.23624225810781,-1.87076962515273,-0.902553844382985,-0.870310866323883,0.412854927597327,0.721663831870625,1.43941307458165,-0.924830716491115,0.249267573423761,-1.09026412269942,-0.668041700214925,-1.20055391113944,-0.496379881215698,-0.781350698680914,-1.06231773478195,-1.19773085218107,1.13137592161123,0.698453904385762,-1.65484208644186,0.208135496117831,-0.35580834711788,-0.717231289366856,-0.987203216471821,1.46791216948538,1.17751040573937,-0.393825575890784,-0.623549641261524,-0.721641111963048,1.37238564323452,-1.02986583069656,-0.275164803493369,0.497335161033042,0.171000426474294,-0.0281080378769973,-0.247527919315918,-1.57288857771879,-0.0164021853421893,-0.989192133791213,-0.613008558570014,0.610423336539039,-0.103977878768126,-0.753817203011531,-0.149658773860845,2.29123244505721,1.71673738546152,1.94548632209536,0.933868205469784,-0.129360339903689,-0.435724842719109,0.521618897049957,0.67715948711863,-0.0931328197628247,-1.4373643715053,0.0128690231704958,-0.142630730623439,-0.871310418639188,-0.487738767371452,1.10611101086123,-0.546884810343811,-0.986706835355534,-0.382772899520998,1.05997581941208,0.33959319176708,0.130315262858094,-0.420722770865162,0.628087115266831,0.147470015302141,0.452233177394431,-0.968701041183292,1.81364590124966,0.802669948961055,-0.571825212820317,-1.20050821373589,-0.0231248819824687,0.548498542998414,0.172077219011524,-1.90065576989473,0.383871126310915,1.21934510185026,0.722203443234024,-0.486635895257401,0.684938331339844,1.07279296103281,0.46920070309266,0.117374374688297,1.21115466305565,-0.266499644154163,-0.376089894442998,-0.307020298560777
-0.602825252121448,-0.580168319221964,0.304478049816786,1.28160598629245,0.693700202454647,0.538862490673941,0.752141247116784,-0.947191950322019,0.956273831777723,0.823110488005257,1.2305290552702,2.3252702155038,-0.024880703788674,-0.218356608353257,-0.0932474244236882,-0.233386999263906,1.51634913573574,1.80800903694334,0.966550398031638,-2.37524733312435,1.99145442560283,-0.628586052849236,0.160642537434703,1.61326457770624,0.302815201097198,-0.0607212952832608,-0.920628592226434,0.350172454707919,0.754165542428397,-0.933717338703815,1.79562618528722,-0.0539606792476745,-0.488935531614407,-0.0536598006596829,0.895879558006569,0.604374305145176,0.945482316218303,1.05221053727914,1.23973872907031,0.327056810524086,0.770333502365179,0.578132379262176,-0.0533060073703749,-0.001789999068888,1.02158449802454,-0.0289301317545237,-0.16230356595395,-2.43219345587556,-0.0454348553732896,-0.733845243425755,1.3900048839196,2.31907050744567,0.375784703205814,0.960097808461263,0.701581752590487,0.108326436472872,-0.386089925707567,-0.769966197072062,-0.334455827475096,-0.54565072322209,-0.263828081454636,-0.120844761189628,0.607579037803246,-1.30921012415597,-0.433705059527717,1.03808027427504,-0.150253780578064,-0.367591451316774,0.383004312364558,0.195515759076759,0.0390361421217372,0.866275636093416,-0.688227890074042,1.16806834633804,-0.600598496990418,-0.480405738761631,-0.67246084554915,0.0337841516959953,-0.211238805255559,-0.0503225405553104,-0.529192611491657,-0.361542708492216,-0.00117447199083881,1.08356405258155,-0.298076993265908,-0.619562855382432,-0.541581295697574,0.630851504327909,1.47765412874492,1.35268682180019,-0.357728769796307,-0.0677990366667875,0.484154967222237,1.84937338370464,-0.441917065997208,1.32589290143576,-2.33274033079949,0.685086103257493,1.31729634290464,0.319991209447671
2.77714712990027,-2.02158069394207,1.2928157480214,-0.420236206883364,-0.401023044547404,-1.05359016877784,0.448328913337456,-0.588822063186567,0.0601228310859616,-0.248564553704098,0.348599969153857,0.46973909069976,-0.666264107110784,-0.133146014074049,-0.657667935554211,0.543375216427822,-0.458695286881155,-1.25537605177999,-0.12854182936802,-0.244640202094066,0.108429591785169,0.534384048401932,0.413656305880997,1.02986914808355,0.62086886617996,0.402218429952019,0.394630864274546,0.253229424372196,0.99983725842129,-1.15042462788405,0.947863822556351,-0.522720745196974,-0.163198901769786,1.71301704609625,-1.83624527252938,-0.0883959957744833,-0.949952824955581,0.728768819459019,0.954679704674254,-0.413817010568293,1.67856619436345,-0.864447698845899,-0.516842045812034,-0.388475064142966,-0.0862606818870013,-1.17332790235392,-0.354193034746235,0.570749626808117,-0.290666485845075,0.681135819445329,-0.413379135915705,-2.26790191633542,-0.757220675519208,-0.981861856910257,1.55828711316047,-1.34859478261005,0.816823359424218,1.01298690739277,-1.11087172775402,2.57971907153298,-0.278206735235605,1.00836017638755,-0.735519698464919,0.410292844835997,-0.724009488665438,-0.218781846593792,-1.4400018311626,0.0383636495015816,-2.79088965633938,0.192403942894458,0.554461041187466,-0.564177151452158,0.717415065124685,-0.0438908819616312,-0.992412658720078,-0.742927281406037,0.364820404897528,-1.96060134587599,2.09874682539949,-0.832810773498479,-0.0833053495612199,0.50913624227233,-0.985001582959234,0.985533752118571,-0.427207102135828,0.686677049701494,2.20781515852942,-0.686366807059698,-0.356795687242834,0.27011435002524,1.39730808776773,-0.289465999980171,-0.154105361313595,0.834324351087881,-1.48641485139835,1.21816216218658,-0.112775862934567,0.977706340082637,1.78527824265008,0.854679137315761
-2.81867090593114,-0.987228869888421,-0.0316788643211115,0.984730318094876,0.54239213284767,0.0913602481837429,-0.234824834890594,1.38413959278307,1.15352140035786,-1.5340702475655,-1.67948137120861,1.04395939901299,-0.474689323973263,-1.51208933174466,0.448900287083283,-0.0672538622766714,-2.0934734279945,0.891651968801794,0.587861674480716,2.61860041120807,-0.896288784693026,-0.682779562226688,1.81154550640153,-1.31011814605312,0.578063813172929,-0.078583794298756,1.86749324429617,0.00705801620724395,-1.96474055416,-0.538464910076415,-0.429767483508312,0.65044592393666,0.823237808402357,-0.21291528716104,1.87453250157653,-0.295636116527733,-1.5503950095112,-1.68053584404413,0.799630006225924,0.801213667416258,0.717715657924987,-0.32220228399787,0.236786767087408,0.718128536235805,-0.811322508742051,1.43736230331072,-0.17664669251845,-0.369490390263661,0.074034942222672,-0.537431494756941,0.702580982158451,-0.660032985235651,0.105595458120899,0.325706079827356,-0.632098065958367,0.170879784119766,1.3349901380514,2.2427983344686,0.0281939680086595,-0.400490931317397,0.157146935514289,0.426609035137777,-0.341564671309243,-2.90730131798618,-2.03976316981603,-1.66771709177335,-1.05054046357593,-1.21634703764936,1.76663948130559,-0.612002513538299,0.263207652227809,0.635987567496641,-0.351938009994761,-1.18229298559868,-0.554022229873479,0.819779458278557,-0.948951615734946,0.306570456202618,1.14269282032208,-0.255151196119976,-1.88588449040704,-1.00238397173587,-1.41067554136428,-2.58561857887017,-0.133896529291955,0.26080565953042,-0.159765564840043,-0.359657176537299,-0.76012735176849,0.0465246404205117,0.00265375426031862,0.435730713849202,-0.804414724796077,0.545697436828792,-0.116745553196779,-0.506538859157135,0.581089661083999,-1.15701279614484,0.761760891037599,1.39439407919351
-0.694276268200611,2.4114037472938,-1.24033778497051,0.436702102047363,-0.556622075315771,1.25070802468071,1.66502831805659,-0.19521358420736,-0.882908286412492,0.0641630607839602,-0.452333239860854,0.224363617758314,0.283759498380156,-0.942593970606765,0.811732261914442,-0.442449868824419,0.316073386944746,-0.156970116587913,-0.473408574297646,-0.465646908316895,1.84359140955049,-0.792989471345042,1.04244436683488,-0.141383785864151,-0.502920545378061,0.0723687297333696,-0.291684847877102,-0.657374194760297,0.961002580695757,-0.251919741809126,0.190514465230794,-0.0216629032297195,1.89771665836029,-0.576060436147875,0.13512039791127,-2.65520784673542,-1.15096871546407,0.981159011379236,-0.275192348183634,1.38497350022787,0.282312137248192,0.0317101280976013,1.35782299233252,0.447238966186204,0.992774605820584,-1.02349200820424,-1.02912134283725,0.923174931507221,1.28130902763127,-0.110943670016101,-0.127388089016344,-0.128492213366573,-1.13116109553767,-0.272810585834576,0.305504523963987,0.527984229634965,-0.194780840028387,-2.02457734603277,1.46542810482397,-0.284295029657804,-0.166649179967554,-0.669027533330942,0.120012119801629,0.227421251493276,-0.379317111423762,1.06338230595023,-1.34689680027229,-0.943861653510316,0.270315581053451,-0.149317042126202,1.22824778869183,1.52975938506307,-0.934258391423986,0.318595715463277,0.625942813858414,0.033245454085716,0.513096356981242,0.715435812917688,0.73132977424193,-0.450054074590707,-0.0316751234666112,1.1357512829112,0.971279242020029,-1.30685085881733,-1.42228149559363,-0.170870393028483,0.754294402219815,-1.28954229445752,0.278998140864288,1.58862716588254,-0.814052429698109,0.777933839114166,0.261720760268356,0.644844219390226,-1.06060270669191,0.655182630304628,-2.0457821965606,1.19245996602239,-0.378393987755379,-0.111746707271509
1.25936382717462,-1.51241582023277,-1.2886567265567,0.112289340839966,0.323982002412985,2.0400242302034,-1.14981217952897,-0.326186670762955,-0.253947814537853,-0.246101345872868,-0.421142433439579,-0.872241503340193,1.60328333614848,-0.0977909861104401,1.47348177808803,0.764239422696569,-0.221234111709592,-0.770065828267054,1.84368111556914,0.579351779367171,0.672598675705853,0.384762542606502,0.854574151882,1.84023537753476,-0.582064198597773,0.109550067217919,0.626138492808479,-0.6824463228717,-0.68322794647728,-0.0475849485110019,0.65711641348321,-0.389136495597874,1.11449367887592,-1.38969878423536,0.801257936577937,-0.527453561422676,0.211065342098067,0.390825128857295,0.801805177950631,-1.09625366144338,-0.944971427230379,-0.840211798885646,-0.213882335367012,0.473466772614355,0.791764093617817,-0.22378778656505,-1.43385015902168,0.555788352520908,-2.25908708475293,0.502397088944476,-1.68092949554251,-0.161209787141183,0.234174889292895,-0.113559223213269,-2.58623871874985,-1.18941074578364,-0.672124274112023,-1.13268841752968,1.18216374337212,0.20740567772748,0.13518591101251,1.60359630388378,-0.907060692536567,0.992360538051814,-0.404858073914137,-0.315792514022943,-0.437564312061209,-2.10462853408981,-0.515934012205874,0.250370629321457,0.31344709796681,-0.702637371864576,-1.16988330640923,-0.0765841433650148,-1.59827946547655,0.193700370108645,0.366217572120833,-0.71315761120391,-0.203482791664335,1.13304145373775,-0.478926749429824,-0.751622433777879,-0.500454874213235,-0.265387260804659,1.300639051026,0.146242769919742,1.39689110015411,-0.090256426824311,-1.09723809849595,1.48735450865712,-1.6537312016806,-0.335700667691413,-0.0479486639369007,-0.068578367725589,-0.327160165155637,0.0937626762542725,-0.264893348733912,-0.635051699896838,-0.889292835611732,0.0919765323985548
